date,time,value
2019-08-27,09:23:00,7.606543957535693
2019-09-11,16:27:00,34.15407459496955
2019-08-28,15:53:00,7.039801340184722
2019-08-21,17:16:00,19.935804637451817
2019-08-27,17:00:00,7.214698396043482
2019-09-18,11:33:00,16.24715574629798
2019-09-10,10:42:00,26.82647812730297
2019-08-20,10:45:00,19.580109934462847
2019-08-19,12:32:00,17.95170789711547
2019-09-04,09:33:00,3.743289408187848
2019-08-29,15:52:00,8.034355056040388
2019-09-20,12:44:00,12.988541968829765
2019-09-16,14:21:00,25.192793826083907
2019-08-22,10:56:00,19.29716379269589
2019-09-05,11:51:00,1.1639301906382848
2019-08-28,12:54:00,6.983189804219477
2019-08-21,12:52:00,20.00489767834325
2019-08-21,15:36:00,19.966418463362068
2019-08-27,15:59:00,7.2579333654827645
2019-09-03,09:41:00,6.397302544430358
2019-09-03,17:03:00,5.620749945295165
2019-09-13,10:08:00,36.72929155913967
2019-09-09,17:58:00,20.957931928441575
2019-09-02,14:32:00,8.144657672610627
2019-09-16,16:36:00,24.70586791372155
2019-08-26,14:59:00,9.102162861016746
2019-09-04,11:26:00,3.527220821237992
2019-08-28,13:43:00,6.996699626933968
2019-08-20,15:00:00,19.752718209960822
2019-09-11,10:27:00,33.07110507616254
2019-09-03,10:53:00,6.274279770089558
2019-09-17,13:46:00,20.225647347234254
2019-09-17,12:37:00,20.45902978891957
2019-08-27,12:57:00,7.403890699215902
2019-09-12,17:14:00,36.66735592320468
2019-09-20,16:11:00,13.19918088241953
2019-09-03,10:09:00,6.349628556045142
2019-09-09,14:28:00,19.657281348165927
2019-09-06,09:10:00,0.569620567324753
2019-09-20,16:14:00,13.202753396000691
2019-09-06,15:06:00,0.7925150398779355
2019-08-30,14:14:00,9.261403274323293
2019-08-21,10:41:00,20.02498902919952
2019-09-11,11:07:00,33.20107284201558
2019-09-19,14:01:00,13.204004607438831
2019-09-05,15:26:00,0.9374606264798538
2019-08-30,16:13:00,9.358369667995452
2019-09-03,09:40:00,6.399001196368892
2019-08-29,12:12:00,7.8393492717022415
2019-08-29,09:15:00,7.689967347709758
2019-08-23,10:40:00,17.641785080987493
2019-09-09,15:04:00,19.881106961450666
2019-09-06,15:23:00,0.8082292426254871
2019-08-30,12:19:00,9.164174373457564
2019-09-11,09:16:00,32.83440434088511
2019-09-09,09:23:00,17.753581586457997
2019-08-26,17:46:00,8.834336993524891
2019-09-02,12:27:00,8.307087139105752
2019-08-21,11:59:00,20.01417541341319
2019-08-19,17:17:00,18.406842172606968
2019-09-19,17:37:00,13.000589094357874
2019-09-06,16:32:00,0.8769656668483519
2019-08-22,17:12:00,18.942326212871663
2019-09-11,16:56:00,34.2329053990576
2019-08-26,11:18:00,9.475075388030133
2019-08-27,17:03:00,7.212647509758325
2019-09-17,16:04:00,19.764289061441342
2019-08-23,10:51:00,17.625896966685296
2019-09-03,17:19:00,5.591725404315584
2019-09-05,17:35:00,0.8228035631462689
2019-09-04,16:08:00,2.9985405686245707
2019-09-16,09:22:00,26.267839083408365
2019-09-20,14:21:00,13.07850239274841
2019-09-16,13:31:00,25.373005602306925
2019-08-20,17:57:00,19.84786894112672
2019-08-22,11:56:00,19.24479925438055
2019-09-18,15:24:00,15.659021876822441
2019-09-09,16:49:00,20.5320365195089
2019-08-22,11:42:00,19.257164761560293
2019-09-09,16:32:00,20.426863073894552
2019-08-20,16:37:00,19.807333817645183
2019-08-23,12:38:00,17.46909502746407
2019-09-18,13:28:00,15.949123688937984
2019-09-19,13:24:00,13.244609628628126
2019-09-06,10:53:00,0.6138367194307983
2019-08-30,16:39:00,9.379012052430463
2019-09-16,15:58:00,24.84295455133123
2019-08-23,14:18:00,17.318908373029767
2019-08-26,16:30:00,8.954649221499654
2019-09-13,13:50:00,36.58037844624441
2019-09-06,14:50:00,0.7781617951319242
2019-09-12,15:46:00,36.6017653965091
2019-08-19,11:59:00,17.895082941862988
2019-08-23,16:49:00,17.085614428316802
2019-09-16,15:48:00,24.879028618452807
2019-09-13,16:26:00,36.442606876415255
2019-09-11,16:31:00,34.1650215532393
2019-09-10,16:23:00,28.597124146739286
2019-09-06,11:18:00,0.6269997746729465
2019-09-03,13:48:00,5.969504256044327
2019-09-06,15:27:00,0.8119964093269374
2019-09-18,14:05:00,15.855421930514355
2019-09-18,16:56:00,15.436754622401645
2019-08-27,12:31:00,7.4267606649266735
2019-08-20,14:58:00,19.751528657922645
2019-09-03,09:23:00,6.427835965098961
2019-09-17,12:02:00,20.57805843879405
2019-09-12,14:03:00,36.51226322065217
2019-09-16,11:58:00,25.707831812441892
2019-09-18,14:20:00,15.81774433486042
2019-09-10,09:21:00,26.385275694410506
2019-08-30,15:40:00,9.331880438080717
2019-08-21,14:50:00,19.97869089212989
2019-09-19,15:12:00,13.130751829595695
2019-09-10,10:17:00,26.69108330046498
2019-08-23,14:10:00,17.331051124161146
2019-09-03,16:54:00,5.6370496211744685
2019-08-28,14:46:00,7.0162947797676445
2019-09-09,16:40:00,20.476367696093487
2019-09-18,09:41:00,16.546973633899785
2019-09-18,14:56:00,15.728054692915725
2019-09-19,17:32:00,13.004635870083888
2019-08-21,12:08:00,20.012709628954585
2019-09-02,16:26:00,7.991372920690247
2019-09-19,14:44:00,13.158903107202914
2019-09-06,14:17:00,0.7498867361994273
2019-09-20,15:46:00,13.169993637125295
2019-08-26,17:55:00,8.820268543643989
2019-08-19,15:48:00,18.271190876517576
2019-08-30,09:36:00,9.021352788076662
2019-08-19,17:58:00,18.467373960768573
2019-08-20,16:45:00,19.81157003076813
2019-09-05,13:37:00,1.0469697584587312
2019-09-03,11:27:00,6.215697782390205
2019-09-13,13:37:00,36.59063506444725
2019-08-20,17:04:00,19.821468003011532
2019-09-18,09:21:00,16.60147370846947
2019-09-19,16:27:00,13.060130852378173
2019-09-05,11:27:00,1.1917847251401636
2019-08-21,14:10:00,19.988428067594388
2019-08-22,17:28:00,18.925842233890116
2019-09-16,17:32:00,24.50385706853777
2019-09-18,11:54:00,16.191977466898802
2019-08-19,16:44:00,18.35722539822009
2019-08-26,09:22:00,9.678492718930693
2019-09-05,10:07:00,1.2881542034499154
2019-09-12,12:59:00,36.44967413634919
2019-08-29,16:43:00,8.080721113483838
2019-09-11,11:54:00,33.35068184378984
2019-09-10,10:28:00,26.750744003748757
2019-08-19,13:56:00,18.09214509934651
2019-09-13,11:10:00,36.69334476863093
2019-08-28,12:24:00,6.975683172007525
2019-09-16,12:20:00,25.62867795604457
2019-09-11,16:13:00,34.11557417056425
2019-09-03,11:03:00,6.2570819741087
2019-08-21,12:29:00,20.0091148058967
2019-09-16,10:45:00,25.970190525002106
2019-09-04,15:42:00,3.046457666330375
2019-09-02,17:52:00,7.8725689338015385
2019-09-06,10:54:00,0.6143448091382211
2019-08-22,15:36:00,19.038891640204564
2019-08-29,17:21:00,8.115498802268661
2019-08-30,16:38:00,9.378221903187027
2019-09-02,17:08:00,7.933688507431692
2019-09-11,12:00:00,33.369540180126556
2019-08-27,09:21:00,7.608589596933871
2019-09-13,15:18:00,36.50598276691092
2019-09-11,10:40:00,33.113611537551144
2019-09-16,15:46:00,24.886243305544518
2019-08-23,09:37:00,17.731938603637904
2019-09-10,09:03:00,26.28625626694448
2019-08-30,13:44:00,9.236353509772966
2019-08-26,14:22:00,9.163181228935825
2019-09-03,11:40:00,6.193217143545171
2019-08-29,16:48:00,8.085286355716157
2019-08-30,13:17:00,9.213614467864982
2019-08-29,17:08:00,8.103580291879156
2019-09-16,13:15:00,25.43064811382805
2019-08-28,10:02:00,6.9483084026519
2019-08-20,15:37:00,19.77426144908301
2019-08-30,13:47:00,9.238868834430583
2019-08-30,13:53:00,9.243892642959024
2019-08-30,11:00:00,9.095621949729873
2019-09-18,15:33:00,15.636968806534412
2019-09-11,16:10:00,34.107286399197235
2019-09-20,13:56:00,13.053853271566476
2019-09-19,11:47:00,13.358839094843356
2019-08-20,09:21:00,19.513896399261714
2019-08-23,17:07:00,17.057291393879947
2019-09-06,13:34:00,0.7157043184774081
2019-09-02,17:59:00,7.862780918926809
2019-09-18,12:10:00,16.150161069542587
2019-09-03,17:33:00,5.566279466070118
2019-09-11,17:04:00,34.25443375834996
2019-09-19,09:06:00,13.572700565969553
2019-09-04,15:55:00,3.02247448729334
2019-09-09,09:37:00,17.8410845234382
2019-08-26,10:51:00,9.521972983586801
2019-08-19,16:35:00,18.34355448274612
2019-08-27,17:45:00,7.184685143680237
2019-09-03,11:36:00,6.2001390507886525
2019-08-28,13:39:00,6.995539397361572
2019-08-23,09:46:00,17.71914767652128
2019-08-28,14:58:00,7.020305330013753
2019-09-19,17:15:00,13.018633074003505
2019-08-22,16:37:00,18.977997963910877
2019-08-28,09:19:00,6.942763005888505
2019-09-16,11:13:00,25.86961623377218
2019-09-02,16:01:00,8.025401468805303
2019-09-11,15:20:00,33.96719510843565
2019-08-22,15:46:00,19.029020802111088
2019-08-28,11:19:00,6.9614566761016805
2019-09-18,10:17:00,16.449600057569143
2019-09-19,13:50:00,13.215903513531115
2019-08-29,17:23:00,8.117334285246269
2019-09-02,10:37:00,8.445006802969898
2019-09-13,16:52:00,36.41702797492893
2019-08-22,17:24:00,18.929973607870032
2019-08-28,11:47:00,6.967239560928043
2019-08-21,15:59:00,19.959853139321712
2019-08-30,11:53:00,9.141761157822136
2019-09-12,17:54:00,36.693882111398075
2019-09-11,11:55:00,33.353828678981316
2019-09-03,15:51:00,5.7506046382061795
2019-09-18,12:01:00,16.173658848841754
2019-08-28,15:48:00,7.037954170120286
2019-08-28,14:22:00,7.008538969978492
2019-09-11,11:32:00,33.28106871277185
2019-09-11,10:46:00,33.13314315460519
2019-09-12,17:01:00,36.65829361139054
2019-09-17,14:09:00,20.148241898650802
2019-08-19,16:32:00,18.338984247527282
2019-08-28,10:39:00,6.954117001118063
2019-09-05,09:25:00,1.3408566690210937
2019-09-18,14:19:00,15.820250582987061
2019-08-22,15:08:00,19.06629578292918
2019-09-04,11:46:00,3.489174287165819
2019-09-04,14:56:00,3.1317010933630183
2019-08-20,14:50:00,19.746744711062306
2019-09-06,10:17:00,0.5965619781808411
2019-09-12,17:03:00,36.65970192850092
2019-08-26,11:06:00,9.495884381071784
2019-09-04,11:36:00,3.5081892109494657
2019-08-30,10:34:00,9.07277754194918
2019-08-27,12:53:00,7.407376923373357
2019-09-04,15:01:00,3.1224076979445754
2019-08-23,15:25:00,17.216349911157888
2019-09-17,16:45:00,19.628696059994155
2019-09-13,13:15:00,36.60756011172933
2019-09-09,17:54:00,20.93328821781311
2019-09-09,12:14:00,18.822035357639347
2019-08-21,11:35:00,20.017864103114537
2019-09-06,11:04:00,0.6195100650207255
2019-08-27,11:06:00,7.504945407863133
2019-09-06,09:38:00,0.580062001936724
2019-09-19,17:53:00,12.987853998377705
2019-09-20,15:33:00,13.15522721453217
2019-08-21,15:01:00,19.97586054079386
2019-09-04,12:55:00,3.358465007408048
2019-09-10,13:58:00,27.86234888398143
2019-09-04,15:10:00,3.1056963530865414
2019-09-18,10:44:00,16.377189749001367
2019-09-19,14:07:00,13.197576155818766
2019-09-02,17:54:00,7.869774156560711
2019-09-20,10:32:00,12.890398942769965
2019-09-02,16:18:00,8.002287116374934
2019-08-22,10:14:00,19.33283595340529
2019-09-19,13:53:00,13.212643818122745
2019-09-06,10:08:00,0.592550866278077
2019-09-18,11:29:00,16.257703567131518
2019-08-27,17:55:00,7.178234881736378
2019-08-29,15:56:00,8.037977982782083
2019-09-06,11:31:00,0.6342254314636229
2019-09-17,14:53:00,20.0007228683106
2019-08-28,15:34:00,7.032861197091679
2019-09-05,11:49:00,1.1662324211191302
2019-08-20,14:48:00,19.745542286880546
2019-09-11,10:26:00,33.067824688793436
2019-08-26,16:58:00,8.910011998480957
2019-09-09,17:35:00,20.816150918616053
2019-09-09,10:36:00,18.209847435836643
2019-08-21,16:36:00,19.948693999635893
2019-09-13,10:40:00,36.71128830319062
2019-09-04,13:09:00,3.3320581916321843
2019-09-06,14:37:00,0.7668101272206185
2019-09-02,15:46:00,8.04570775450522
2019-08-26,10:13:00,9.588443855255882
2019-08-26,10:02:00,9.607785746418527
2019-08-21,12:13:00,20.0118758846452
2019-08-29,17:53:00,8.144924031645381
2019-09-03,15:25:00,5.797188409295035
2019-09-09,13:46:00,19.395808547934
2019-09-03,12:17:00,6.1289888757427775
2019-08-19,13:25:00,18.040933831593133
2019-09-19,15:58:00,13.086606677289314
2019-08-19,13:31:00,18.050901893814054
2019-08-30,12:52:00,9.19240116599839
2019-08-28,09:27:00,6.9436955837223335
2019-08-19,15:34:00,18.2493199909145
2019-09-10,11:50:00,27.191114135484447
2019-08-23,11:10:00,17.598351524098078
2019-09-13,17:05:00,36.40396028559128
2019-09-13,16:48:00,36.421011516974815
2019-09-17,15:32:00,19.870599939177307
2019-08-30,14:03:00,9.252245232650155
2019-09-17,14:03:00,20.168415462464896
2019-09-06,10:33:00,0.6039959784669198
2019-09-17,15:26:00,19.890579419477746
2019-09-19,13:32:00,13.235690147283414
2019-09-03,13:49:00,5.967739864672649
2019-08-28,10:20:00,6.951015461603529
2019-08-30,09:29:00,9.015105123006196
2019-09-13,14:31:00,36.54679129011323
2019-08-21,11:39:00,20.017271577642692
2019-09-12,11:07:00,36.32715749456155
2019-08-27,15:56:00,7.2601346117826475
2019-09-03,10:44:00,6.289734735277286
2019-08-19,16:56:00,18.37536051206169
2019-08-19,13:08:00,18.012544265521054
2019-08-28,10:59:00,6.957650328544455
2019-09-18,10:40:00,16.387883412746902
2019-08-20,13:27:00,19.694673041591813
2019-08-22,09:44:00,19.3578171155758
2019-09-02,15:09:00,8.09543897124622
2019-08-28,16:55:00,7.063924352766831
2019-09-09,09:43:00,17.878586607915473
2019-09-19,16:36:00,13.052128641875301
2019-09-11,10:38:00,33.10708882696084
2019-09-12,10:05:00,36.25217306105107
2019-08-29,11:35:00,7.807500889451068
2019-08-27,14:28:00,7.327783857663706
2019-08-26,10:50:00,9.523715263027187
2019-09-03,15:03:00,5.8364758462710675
2019-08-21,12:22:00,20.010340223276472
2019-08-20,15:25:00,19.76737071471074
2019-09-11,15:08:00,33.93302137068336
2019-08-28,15:17:00,7.026834562701047
2019-09-20,15:24:00,13.14516856643105
2019-09-12,12:51:00,36.44147235080903
2019-09-09,11:47:00,18.65344466640956
2019-09-17,16:51:00,19.60891247114947
2019-09-03,14:11:00,5.928859132728107
2019-08-22,15:59:00,19.016123075016388
2019-09-04,15:51:00,3.0298487294073384
2019-08-30,12:00:00,9.14781021079644
2019-08-21,16:53:00,19.94332056167668
2019-09-19,15:32:00,13.111235761118838
2019-09-04,09:49:00,3.7125960081361993
2019-08-20,17:44:00,19.841557657697255
2019-09-20,13:07:00,13.008493063242993
2019-08-19,11:48:00,17.87602506947175
2019-08-22,17:49:00,18.90403922341488
2019-08-22,11:16:00,19.27989193980705
2019-09-19,10:21:00,13.469365127294926
2019-08-23,16:23:00,17.12633415696137
2019-09-20,13:58:00,13.055787637186038
2019-09-02,12:53:00,8.27379634013143
2019-09-03,09:09:00,6.451522026178592
2019-08-21,13:41:00,19.994941258326218
2019-09-04,16:42:00,2.936184748334933
2019-09-02,09:39:00,8.51579438260729
2019-08-21,12:40:00,20.007134383670515
2019-09-19,16:04:00,13.081042612077207
2019-09-03,15:11:00,5.822203317068545
2019-08-21,11:00:00,20.022668019376347
2019-08-19,13:46:00,18.075703984463882
2019-09-06,11:51:00,0.6458537482983024
2019-09-20,13:15:00,13.015632822709131
2019-09-10,12:18:00,27.33967061804577
2019-09-11,11:31:00,33.27788706949514
2019-09-05,11:17:00,1.2035365779663585
2019-08-20,09:23:00,19.51552742828407
2019-09-13,14:34:00,36.54425996565435
2019-08-30,17:16:00,9.408029970869023
2019-09-06,10:09:00,0.592990498081384
2019-09-06,10:24:00,0.5997665287614451
2019-09-12,10:31:00,36.28424262023466
2019-08-26,12:38:00,9.33778447629357
2019-09-02,09:49:00,8.503686001689006
2019-08-23,13:47:00,17.365838281091918
2019-09-05,11:20:00,1.2000020692272084
2019-09-06,17:24:00,0.9340908593206813
2019-08-20,11:44:00,19.623826291888093
2019-08-27,12:32:00,7.425871913902572
2019-09-11,09:14:00,32.82762505482664
2019-08-28,16:38:00,7.0570876093968975
2019-09-03,17:34:00,5.56446013930517
2019-09-17,15:56:00,19.79082760434505
2019-09-03,16:15:00,5.7074582351244105
2019-09-16,11:57:00,25.711428839506254
2019-09-05,17:40:00,0.8186986974057998
2019-09-03,11:06:00,6.251917390674293
2019-08-21,15:28:00,19.968635107044058
2019-08-23,12:09:00,17.51199420794123
2019-09-10,11:07:00,26.961160736574517
2019-08-27,10:00:00,7.569196618016888
2019-08-22,09:13:00,19.38319190456196
2019-09-12,12:58:00,36.44865351863082
2019-08-22,15:53:00,19.022085083831016
2019-08-19,16:59:00,18.379877736387296
2019-08-30,12:49:00,9.189845555971218
2019-09-13,12:58:00,36.620265574302955
2019-09-06,15:01:00,0.7879842694741446
2019-08-21,14:22:00,19.985598480887848
2019-09-02,13:41:00,8.211651304321983
2019-09-06,13:42:00,0.7218373858620493
2019-08-29,11:15:00,7.790415360594278
2019-08-21,10:19:00,20.027423552639856
2019-09-19,14:59:00,13.143702130059149
2019-09-05,12:25:00,1.1253259746979944
2019-09-19,11:46:00,13.360074723879444
2019-09-02,12:48:00,8.280218750994017
2019-08-29,13:39:00,7.915384973394213
2019-08-29,14:10:00,7.942838739100325
2019-09-19,10:07:00,13.48816726124922
2019-09-02,12:29:00,8.304535617466883
2019-09-04,14:47:00,3.1484457396186007
2019-08-20,12:54:00,19.672728594735798
2019-09-11,09:52:00,32.95538421181519
2019-09-12,13:38:00,36.4884534600642
2019-08-28,15:38:00,7.034304406336182
2019-09-04,15:36:00,3.057543147793817
2019-09-09,10:13:00,18.066097577567326
2019-09-11,16:15:00,34.12109196054605
2019-09-16,14:57:00,25.062982599087853
2019-08-19,15:22:00,18.230457889931213
2019-09-04,12:35:00,3.396258360424087
2019-09-11,09:56:00,32.96870407726016
2019-09-16,16:39:00,24.695045238888607
2019-09-19,09:25:00,13.545917481609962
2019-09-06,13:53:00,0.7304389816649783
2019-09-20,15:59:00,13.185041036068485
2019-09-19,10:35:00,13.450788292585509
2019-09-16,17:06:00,24.597643534123268
2019-09-16,11:00:00,25.91632072436974
2019-09-17,12:18:00,20.523592665181848
2019-08-30,10:31:00,9.070133115518486
2019-08-30,11:20:00,9.11310202842236
2019-08-28,14:20:00,7.007908720157426
2019-08-22,09:31:00,19.36851260644281
2019-08-29,12:00:00,7.828986596012095
2019-09-05,15:44:00,0.9204690080234488
2019-08-23,17:58:00,16.976458169222287
2019-09-06,15:11:00,0.7970871503189696
2019-08-26,15:50:00,9.019035480594884
2019-09-16,09:56:00,26.14600420246829
2019-09-18,11:41:00,16.22609620964555
2019-09-16,13:52:00,25.297330130298878
2019-08-26,16:37:00,8.94345621162121
2019-08-28,12:58:00,6.984234882430747
2019-09-05,16:43:00,0.8670130775939044
2019-09-09,14:22:00,19.61994954434654
2019-09-09,11:08:00,18.409815818400254
2019-08-26,13:00:00,9.300476902347507
2019-09-05,10:45:00,1.2417117198800296
2019-09-13,09:16:00,36.75603384975091
2019-08-26,11:52:00,9.416418936838571
2019-09-06,12:54:00,0.6865790173846149
2019-08-22,10:36:00,19.31425190842986
2019-09-09,16:06:00,20.265839944602533
2019-08-27,16:47:00,7.22366765718977
2019-09-03,15:42:00,5.766748479049442
2019-09-18,13:50:00,15.893278623356393
2019-08-26,10:09:00,9.59547210319063
2019-09-09,17:04:00,20.62476024299936
2019-09-05,15:04:00,0.9586548434622564
2019-08-20,11:41:00,19.621658723453425
2019-08-21,17:33:00,19.930068029278623
2019-09-13,13:33:00,36.59375279588082
2019-08-21,10:07:00,20.028636801494983
2019-09-09,14:35:00,19.70082551257304
2019-08-19,14:26:00,18.141019872538234
2019-09-10,15:00:00,28.179982295770174
2019-09-06,17:45:00,0.958475217245077
2019-09-19,13:03:00,13.268389101194467
2019-08-26,13:42:00,9.229803971600452
2019-09-02,10:21:00,8.464669017969316
2019-09-05,10:47:00,1.2393005546793798
2019-09-17,10:42:00,20.85167529035045
2019-09-11,14:46:00,33.869813356071425
2019-09-03,10:59:00,6.2639643224488175
2019-09-03,14:03:00,5.943011748899232
2019-08-22,11:07:00,19.287686975405773
2019-08-20,12:53:00,19.672052540544406
2019-08-22,17:43:00,18.910288057458807
2019-09-04,17:26:00,2.8560307205131066
2019-08-27,16:40:00,7.228552388383546
2019-09-10,11:32:00,27.095119175714604
2019-08-30,15:45:00,9.335914371851953
2019-09-03,10:27:00,6.31886763007855
2019-09-02,15:57:00,8.030824625637083
2019-09-09,15:35:00,20.073599408517328
2019-08-20,17:12:00,19.825567012287102
2019-08-19,09:29:00,17.627279998567065
2019-08-26,17:48:00,8.83120735321143
2019-08-30,15:19:00,9.314859809689649
2019-09-05,09:21:00,1.3459498070019922
2019-08-28,17:38:00,7.081953382948936
2019-09-02,17:45:00,7.8823393109833955
2019-09-06,13:04:00,0.6936206262338229
2019-08-29,14:42:00,7.971361365212354
2019-08-21,17:02:00,19.940413198163306
2019-09-13,17:42:00,36.36575542186903
2019-09-12,09:23:00,36.19845647821532
2019-09-03,15:08:00,5.827557369035702
2019-09-04,14:46:00,3.1503075561027094
2019-09-03,10:38:00,6.3000258800215985
2019-09-11,10:19:00,33.04481931333912
